Timestamp,T1 - COM15,T2 - COM15,T3 - COM18,T4 - COM18,T5 - COM16,T6 - COM16,T7 - COM14,T8 - COM14
08-06-2025-Wed 13-41-00-PM,9.63495,8.827,6.70713,-3.20491,5.26056,6.64021,2.70608,988.793
08-06-2025-Wed 13-41-02-PM,9.63495,8.86087,6.64021,-3.27208,5.19363,6.60634,2.67221,988.793
08-06-2025-Wed 13-41-03-PM,9.50029,8.72621,6.64021,-3.30563,5.15977,6.57248,2.63915,988.793
08-06-2025-Wed 13-41-05-PM,9.56803,8.72621,6.60634,-3.30563,5.1259,6.57248,2.60528,988.793
08-06-2025-Wed 13-41-07-PM,9.50029,8.76007,6.57248,-3.33918,5.05898,6.53942,2.60528,988.793
08-06-2025-Wed 13-41-08-PM,9.50029,8.59155,6.50474,-3.37259,5.05898,6.50474,2.53755,988.793
08-06-2025-Wed 13-41-10-PM,9.36563,8.59155,6.47168,-3.40621,4.99205,6.47168,2.50449,988.793
08-06-2025-Wed 13-41-11-PM,9.36563,8.59155,6.40395,-3.43976,4.95818,6.40395,2.47062,988.793
08-06-2025-Wed 13-41-12-PM,9.36563,8.59155,6.43782,-3.47332,4.92432,6.40395,2.43676,988.793
08-06-2025-Wed 13-41-14-PM,9.29871,8.52462,6.40395,-3.47332,4.92432,6.37089,2.43676,988.793
08-06-2025-Wed 13-41-15-PM,9.23178,8.52462,6.33702,-3.50686,4.85739,6.30316,2.4037,988.793
08-06-2025-Wed 13-41-17-PM,9.23178,8.49076,6.30316,-3.54034,4.82352,6.33702,2.36983,988.793
08-06-2025-Wed 13-41-18-PM,9.26484,8.42302,6.30316,-3.57395,4.79046,6.2701,2.33597,988.793
08-06-2025-Wed 13-41-19-PM,9.16405,8.45689,6.2701,-3.6075,4.72273,6.2701,2.30291,988.793
08-06-2025-Wed 13-41-21-PM,9.13018,8.42302,6.23623,-3.64105,4.68887,6.23623,2.30291,988.793
08-06-2025-Wed 13-41-22-PM,9.06326,8.3561,6.20237,-3.64105,4.65581,6.20237,2.26904,988.793
08-06-2025-Wed 13-41-24-PM,9.02939,8.38997,6.1685,-3.6746,4.62194,6.1685,2.26904,988.793
08-06-2025-Wed 13-41-25-PM,9.06326,8.28917,6.10157,-3.6746,4.58807,6.13544,2.23517,988.793
08-06-2025-Wed 13-41-26-PM,8.96166,8.28917,6.06771,-3.70801,4.55501,6.10157,2.20211,988.793
08-06-2025-Wed 13-41-28-PM,8.9286,8.25531,6.06771,-3.74163,4.52115,6.10157,2.16825,988.793
08-06-2025-Wed 13-41-29-PM,8.96166,8.25531,6.06771,-3.74163,4.48728,6.06771,2.13438,988.793
08-06-2025-Wed 13-41-31-PM,8.89473,8.18757,6.00078,-3.77517,4.42035,6.03465,2.10132,988.793
08-06-2025-Wed 13-41-32-PM,8.89473,8.22144,6.00078,-3.80872,4.42035,6.00078,2.06746,988.793
