Timestamp,T1 - COM15,T2 - COM15,T3 - COM18,T4 - COM18,T5 - COM16,T6 - COM16,T7 - COM14,T8 - COM14
2025-09-06 05:46:18,16.7815,16.7815,16.7138,17.0847,16.8154,16.7477,16.8493,17.1525
2025-09-06 05:46:20,16.7477,16.8154,16.7138,17.0517,16.8493,16.7815,16.8493,17.1525
2025-09-06 05:46:23,16.7477,16.8154,16.7138,17.0847,16.8154,16.7815,16.8493,17.1186
2025-09-06 05:46:25,16.7477,16.8154,16.7477,17.0847,16.8493,16.7815,16.8493,17.1525
2025-09-06 05:46:28,16.8154,16.8823,16.7138,17.0847,16.8154,16.7477,16.8154,17.1525
2025-09-06 05:46:30,16.8154,16.8154,16.7815,17.0847,16.8823,16.6799,16.9162,17.2541
2025-09-06 05:46:33,16.7815,16.9162,16.8154,17.2202,16.8493,16.7815,16.9162,17.4565
2025-09-06 05:46:35,16.8493,16.8493,16.8493,17.2202,16.8493,16.8823,17.0847,17.3887
2025-09-06 05:46:37,16.8823,16.8493,16.7138,17.2202,16.9162,16.8154,17.0847,17.3549
2025-09-06 05:46:40,16.8823,16.8493,16.9162,17.1863,16.9162,16.8154,17.017,17.4565
2025-09-06 05:46:42,16.8823,16.8493,16.9162,17.1525,16.9839,16.8493,17.1525,17.2871
2025-09-06 05:46:45,16.9162,16.8493,16.8493,17.2541,16.8493,16.7815,16.9501,17.321
2025-09-06 05:46:47,16.9501,16.8493,16.8493,17.321,16.8823,16.7815,16.9839,17.3887
2025-09-06 05:46:49,16.9839,16.9162,16.8154,17.1525,16.9162,16.8493,16.9839,17.5234
2025-09-06 05:46:54,16.9162,16.8823,16.9839,17.2541,17.0847,16.8493,17.1186,17.3549
2025-09-06 05:46:56,16.9162,16.9162,16.9501,17.321,17.0847,16.9162,17.0847,17.558
2025-09-06 05:46:59,17.017,16.9501,16.8823,17.3887,17.017,16.9162,17.2202,17.2541
2025-09-06 05:47:01,17.017,16.9501,16.9501,17.4226,17.0517,16.9162,17.2871,17.3549
2025-09-06 05:47:04,17.0517,16.9501,16.9162,17.3887,17.0847,16.9501,17.2871,17.2871
